main_compounds_id,main_receptors_id,responsive,data_quality,sample_weight
30,284,1,ec50,1.0
30,286,1,ec50,1.0
30,322,0,ec50,1.0
30,1145,0,ec50,1.0
30,1114,0,ec50,1.0
30,283,1,ec50,1.0
30,591,0,ec50,1.0
30,1123,0,ec50,1.0
30,539,0,ec50,1.0
30,227,0,ec50,1.0
30,1147,0,ec50,1.0
30,1134,1,ec50,1.0
30,1146,0,ec50,1.0
30,1117,0,ec50,1.0
30,1136,0,ec50,1.0
30,1128,0,ec50,1.0
30,1112,0,ec50,1.0
30,1116,1,ec50,1.0
30,1129,0,ec50,1.0
30,1139,0,ec50,1.0
30,447,0,ec50,1.0
30,1143,0,ec50,1.0
30,302,1,ec50,1.0
30,1144,1,ec50,1.0
30,88,0,ec50,1.0
30,1110,0,ec50,1.0
30,1133,0,ec50,1.0
30,1141,0,ec50,1.0
30,1155,0,ec50,1.0
30,1107,1,ec50,1.0
30,25,0,ec50,1.0
30,1151,0,ec50,1.0
30,1127,0,ec50,1.0
30,1156,0,ec50,1.0
30,1118,0,ec50,1.0
30,1113,0,ec50,1.0
30,1157,0,ec50,1.0
30,1148,0,ec50,1.0
30,1138,0,ec50,1.0
30,323,0,ec50,1.0
30,1152,0,ec50,1.0
30,1142,0,ec50,1.0
30,1140,0,ec50,1.0
30,236,0,ec50,1.0
30,1126,0,ec50,1.0
30,29,1,ec50,1.0
30,1115,0,ec50,1.0
30,1111,0,ec50,1.0
30,1121,0,ec50,1.0
30,1131,0,ec50,1.0
30,1132,0,ec50,1.0
30,168,0,ec50,1.0
30,1135,0,ec50,1.0
30,1158,0,ec50,1.0
30,1119,0,ec50,1.0
30,1154,0,ec50,1.0
30,2,0,ec50,1.0
30,157,0,ec50,1.0
30,1130,0,ec50,1.0
30,1153,0,ec50,1.0
30,1150,0,ec50,1.0
30,962,0,ec50,1.0
30,1122,0,ec50,1.0
30,1120,0,ec50,1.0
30,1109,0,ec50,1.0
303,51,1,ec50,1.0
303,449,1,ec50,1.0
303,539,1,ec50,1.0
567,51,0,ec50,1.0
567,29,0,ec50,1.0
218,543,1,ec50,1.0
218,181,0,ec50,1.0
218,624,1,ec50,1.0
218,544,0,ec50,1.0
631,168,0,ec50,1.0
396,51,1,ec50,1.0
699,283,1,ec50,1.0
34,120,0,ec50,1.0
34,415,1,ec50,1.0
34,121,1,ec50,1.0
34,228,1,ec50,1.0
34,447,0,ec50,1.0
34,104,1,ec50,1.0
34,536,1,ec50,1.0
34,213,1,ec50,1.0
34,445,1,ec50,1.0
34,100,1,ec50,1.0
34,476,0,ec50,1.0
34,125,0,ec50,1.0
34,218,1,ec50,1.0
34,347,1,ec50,1.0
34,912,0,ec50,1.0
34,168,0,ec50,1.0
34,497,0,ec50,1.0
34,959,0,ec50,1.0
34,540,1,ec50,1.0
47,1124,0,ec50,1.0
47,1137,0,ec50,1.0
47,1125,0,ec50,1.0
47,1149,0,ec50,1.0
47,284,0,ec50,1.0
47,1145,0,ec50,1.0
47,1114,0,ec50,1.0
47,283,1,ec50,1.0
47,591,0,ec50,1.0
47,1123,0,ec50,1.0
47,51,1,ec50,1.0
47,449,1,ec50,1.0
47,539,1,ec50,1.0
47,1147,0,ec50,1.0
47,1134,0,ec50,1.0
47,1146,0,ec50,1.0
47,1117,0,ec50,1.0
47,1136,0,ec50,1.0
47,1128,0,ec50,1.0
47,1112,0,ec50,1.0
47,1116,0,ec50,1.0
47,1168,1,ec50,1.0
47,1169,0,ec50,1.0
47,1129,0,ec50,1.0
47,1139,0,ec50,1.0
47,447,0,ec50,1.0
47,1143,0,ec50,1.0
47,1144,0,ec50,1.0
47,88,0,ec50,1.0
47,1110,0,ec50,1.0
47,1133,0,ec50,1.0
47,1141,0,ec50,1.0
47,1155,1,ec50,1.0
47,1107,0,ec50,1.0
47,25,0,ec50,1.0
47,1151,0,ec50,1.0
47,1127,0,ec50,1.0
47,1156,0,ec50,1.0
47,1118,0,ec50,1.0
47,1113,0,ec50,1.0
47,1157,0,ec50,1.0
47,1179,0,ec50,1.0
47,1148,0,ec50,1.0
47,1138,0,ec50,1.0
47,323,0,ec50,1.0
47,1152,1,ec50,1.0
47,1142,0,ec50,1.0
47,1140,0,ec50,1.0
47,1126,0,ec50,1.0
47,29,0,ec50,1.0
47,1115,0,ec50,1.0
47,912,0,ec50,1.0
47,892,0,ec50,1.0
47,911,1,ec50,1.0
47,1111,0,ec50,1.0
47,1121,0,ec50,1.0
47,315,1,ec50,1.0
47,1131,0,ec50,1.0
47,1132,0,ec50,1.0
47,168,0,ec50,1.0
47,1135,0,ec50,1.0
47,1158,0,ec50,1.0
47,1119,0,ec50,1.0
47,1154,0,ec50,1.0
47,2,0,ec50,1.0
47,1130,0,ec50,1.0
47,1153,1,ec50,1.0
47,1,1,ec50,1.0
47,1150,1,ec50,1.0
47,962,0,ec50,1.0
47,1122,0,ec50,1.0
47,1120,0,ec50,1.0
47,1109,0,ec50,1.0
72,353,1,ec50,1.0
72,272,1,ec50,1.0
72,418,1,ec50,1.0
72,412,1,ec50,1.0
72,253,0,ec50,1.0
72,177,1,ec50,1.0
72,11,0,ec50,1.0
72,2,0,ec50,1.0
72,949,1,ec50,1.0
72,950,1,ec50,1.0
72,951,1,ec50,1.0
727,283,1,ec50,1.0
54,110,0,ec50,1.0
91,123,0,ec50,1.0
91,506,0,ec50,1.0
91,541,1,ec50,1.0
91,1185,1,ec50,1.0
91,1186,1,ec50,1.0
91,1184,1,ec50,1.0
91,245,1,ec50,1.0
91,797,1,ec50,1.0
91,543,1,ec50,1.0
91,181,0,ec50,1.0
91,624,1,ec50,1.0
91,544,1,ec50,1.0
91,246,1,ec50,1.0
91,621,0,ec50,1.0
91,199,0,ec50,1.0
91,82,0,ec50,1.0
91,323,0,ec50,1.0
91,324,0,ec50,1.0
91,57,1,ec50,1.0
91,325,0,ec50,1.0
91,619,1,ec50,1.0
91,191,0,ec50,1.0
91,84,0,ec50,1.0
91,157,0,ec50,1.0
91,89,0,ec50,1.0
91,122,1,ec50,1.0
606,168,1,ec50,1.0
105,18,0,ec50,1.0
105,602,0,ec50,1.0
105,601,0,ec50,1.0
105,564,0,ec50,1.0
105,410,1,ec50,1.0
105,566,0,ec50,1.0
105,565,0,ec50,1.0
105,607,0,ec50,1.0
105,606,0,ec50,1.0
105,283,1,ec50,1.0
105,604,1,ec50,1.0
105,605,0,ec50,1.0
105,408,0,ec50,1.0
105,219,1,ec50,1.0
105,550,1,ec50,1.0
105,552,1,ec50,1.0
105,549,1,ec50,1.0
105,302,1,ec50,1.0
105,551,1,ec50,1.0
105,65,0,ec50,1.0
105,133,1,ec50,1.0
105,380,0,ec50,1.0
105,563,1,ec50,1.0
105,482,1,ec50,1.0
105,561,1,ec50,1.0
105,562,1,ec50,1.0
729,283,1,ec50,1.0
32,353,1,ec50,1.0
32,272,1,ec50,1.0
32,418,1,ec50,1.0
32,412,1,ec50,1.0
32,253,1,ec50,1.0
32,177,1,ec50,1.0
32,11,0,ec50,1.0
32,2,0,ec50,1.0
32,949,1,ec50,1.0
32,950,1,ec50,1.0
32,951,1,ec50,1.0
502,1124,0,ec50,1.0
502,1137,0,ec50,1.0
502,1125,0,ec50,1.0
502,1149,0,ec50,1.0
502,284,0,ec50,1.0
502,1145,0,ec50,1.0
502,1114,0,ec50,1.0
502,591,0,ec50,1.0
502,1123,0,ec50,1.0
502,51,0,ec50,1.0
502,1147,0,ec50,1.0
502,1134,0,ec50,1.0
502,1146,0,ec50,1.0
502,1117,0,ec50,1.0
502,1136,0,ec50,1.0
502,1128,0,ec50,1.0
502,1112,0,ec50,1.0
502,1116,0,ec50,1.0
502,1129,0,ec50,1.0
502,1139,1,ec50,1.0
502,447,0,ec50,1.0
502,1143,0,ec50,1.0
502,1144,0,ec50,1.0
502,88,0,ec50,1.0
502,1110,1,ec50,1.0
502,1133,0,ec50,1.0
502,1141,0,ec50,1.0
502,1155,0,ec50,1.0
502,1107,0,ec50,1.0
502,25,0,ec50,1.0
502,1151,0,ec50,1.0
502,1127,0,ec50,1.0
502,1156,0,ec50,1.0
502,1118,0,ec50,1.0
502,1113,0,ec50,1.0
502,1157,0,ec50,1.0
502,1148,0,ec50,1.0
502,1138,0,ec50,1.0
502,323,0,ec50,1.0
502,1152,0,ec50,1.0
502,1142,0,ec50,1.0
502,1140,0,ec50,1.0
502,1126,0,ec50,1.0
502,29,0,ec50,1.0
502,1115,0,ec50,1.0
502,1111,1,ec50,1.0
502,1121,0,ec50,1.0
502,1131,0,ec50,1.0
502,1132,0,ec50,1.0
502,168,0,ec50,1.0
502,1135,0,ec50,1.0
502,1158,0,ec50,1.0
502,1119,0,ec50,1.0
502,1154,0,ec50,1.0
502,2,0,ec50,1.0
502,1130,0,ec50,1.0
502,1153,0,ec50,1.0
502,1150,0,ec50,1.0
502,962,0,ec50,1.0
502,1122,0,ec50,1.0
502,1120,0,ec50,1.0
502,1109,0,ec50,1.0
156,111,0,ec50,1.0
156,29,0,ec50,1.0
285,51,1,ec50,1.0
285,449,1,ec50,1.0
285,539,0,ec50,1.0
104,1185,1,ec50,1.0
104,618,0,ec50,1.0
104,1186,1,ec50,1.0
104,1184,1,ec50,1.0
104,245,1,ec50,1.0
104,617,0,ec50,1.0
104,797,1,ec50,1.0
104,85,0,ec50,1.0
104,543,1,ec50,1.0
104,181,0,ec50,1.0
104,544,0,ec50,1.0
104,222,0,ec50,1.0
104,246,1,ec50,1.0
104,622,1,ec50,1.0
104,620,1,ec50,1.0
104,608,0,ec50,1.0
104,210,0,ec50,1.0
104,333,0,ec50,1.0
104,579,0,ec50,1.0
104,58,0,ec50,1.0
104,110,0,ec50,1.0
622,168,1,ec50,1.0
280,51,1,ec50,1.0
280,449,1,ec50,1.0
280,539,1,ec50,1.0
280,29,1,ec50,1.0
214,333,1,ec50,1.0
214,579,0,ec50,1.0
214,57,1,ec50,1.0
214,619,1,ec50,1.0
362,670,0,ec50,1.0
300,51,1,ec50,1.0
300,449,1,ec50,1.0
300,539,1,ec50,1.0
630,168,0,ec50,1.0
356,51,0,ec50,1.0
184,51,1,ec50,1.0
184,449,1,ec50,1.0
184,539,1,ec50,1.0
124,353,1,ec50,1.0
124,272,1,ec50,1.0
124,418,1,ec50,1.0
124,953,1,ec50,1.0
124,412,1,ec50,1.0
124,253,1,ec50,1.0
124,177,1,ec50,1.0
124,11,0,ec50,1.0
124,2,0,ec50,1.0
124,949,1,ec50,1.0
124,950,1,ec50,1.0
124,951,1,ec50,1.0
331,51,1,ec50,1.0
331,449,1,ec50,1.0
331,539,1,ec50,1.0
275,449,1,ec50,1.0
275,539,0,ec50,1.0
568,51,1,ec50,1.0
568,29,1,ec50,1.0
152,103,1,ec50,1.0
152,47,0,ec50,1.0
152,727,0,ec50,1.0
152,7,1,ec50,1.0
506,1124,0,ec50,1.0
506,1137,0,ec50,1.0
506,1125,0,ec50,1.0
506,1149,0,ec50,1.0
506,284,0,ec50,1.0
506,1145,0,ec50,1.0
506,1114,0,ec50,1.0
506,591,0,ec50,1.0
506,1123,0,ec50,1.0
506,51,0,ec50,1.0
506,1147,0,ec50,1.0
506,1134,0,ec50,1.0
506,1146,0,ec50,1.0
506,1117,0,ec50,1.0
506,1136,1,ec50,1.0
506,1128,0,ec50,1.0
506,1112,0,ec50,1.0
506,1116,1,ec50,1.0
506,1129,0,ec50,1.0
506,1139,0,ec50,1.0
506,447,0,ec50,1.0
506,1143,0,ec50,1.0
506,1144,0,ec50,1.0
506,88,0,ec50,1.0
506,1110,0,ec50,1.0
506,1133,0,ec50,1.0
506,1141,0,ec50,1.0
506,1155,0,ec50,1.0
506,1107,1,ec50,1.0
506,25,0,ec50,1.0
506,1151,0,ec50,1.0
506,1127,0,ec50,1.0
506,1156,1,ec50,1.0
506,1118,0,ec50,1.0
506,1113,0,ec50,1.0
506,1157,0,ec50,1.0
506,1148,0,ec50,1.0
506,1138,0,ec50,1.0
506,323,0,ec50,1.0
506,1152,0,ec50,1.0
506,1142,0,ec50,1.0
506,1140,0,ec50,1.0
506,1126,0,ec50,1.0
506,29,0,ec50,1.0
506,1115,0,ec50,1.0
506,1111,1,ec50,1.0
506,1121,0,ec50,1.0
506,1131,0,ec50,1.0
506,1132,1,ec50,1.0
506,168,0,ec50,1.0
506,1135,0,ec50,1.0
506,1158,0,ec50,1.0
506,1119,0,ec50,1.0
506,1154,0,ec50,1.0
506,2,0,ec50,1.0
506,1130,0,ec50,1.0
506,1153,0,ec50,1.0
506,1150,0,ec50,1.0
506,962,0,ec50,1.0
506,1122,0,ec50,1.0
506,1120,0,ec50,1.0
506,1109,0,ec50,1.0
52,168,1,ec50,1.0
52,962,0,ec50,1.0
167,1124,0,ec50,1.0
167,1137,0,ec50,1.0
167,1125,0,ec50,1.0
167,1149,0,ec50,1.0
167,284,0,ec50,1.0
167,1145,0,ec50,1.0
167,1114,0,ec50,1.0
167,591,0,ec50,1.0
167,1123,0,ec50,1.0
167,1147,0,ec50,1.0
167,1134,0,ec50,1.0
167,1146,1,ec50,1.0
167,1117,0,ec50,1.0
167,1136,0,ec50,1.0
167,1128,0,ec50,1.0
167,1112,0,ec50,1.0
167,1116,0,ec50,1.0
167,1129,0,ec50,1.0
167,1139,0,ec50,1.0
167,447,0,ec50,1.0
167,1143,0,ec50,1.0
167,1144,0,ec50,1.0
167,1110,0,ec50,1.0
167,1133,0,ec50,1.0
167,1141,0,ec50,1.0
167,1155,0,ec50,1.0
167,1107,0,ec50,1.0
167,25,0,ec50,1.0
167,1151,0,ec50,1.0
167,1127,0,ec50,1.0
167,1156,0,ec50,1.0
167,1118,0,ec50,1.0
167,1113,0,ec50,1.0
167,1157,0,ec50,1.0
167,1148,0,ec50,1.0
167,1138,0,ec50,1.0
167,323,0,ec50,1.0
167,1152,0,ec50,1.0
167,1142,0,ec50,1.0
167,1140,0,ec50,1.0
167,1126,0,ec50,1.0
167,1115,0,ec50,1.0
167,1111,0,ec50,1.0
167,1121,0,ec50,1.0
167,1131,0,ec50,1.0
167,1132,0,ec50,1.0
167,168,0,ec50,1.0
167,1135,0,ec50,1.0
167,1158,0,ec50,1.0
167,1119,0,ec50,1.0
167,1154,1,ec50,1.0
167,2,0,ec50,1.0
167,1130,0,ec50,1.0
167,1153,0,ec50,1.0
167,1150,0,ec50,1.0
167,962,0,ec50,1.0
167,1122,0,ec50,1.0
167,1120,0,ec50,1.0
167,1109,1,ec50,1.0
626,168,0,ec50,1.0
44,125,0,ec50,1.0
80,1124,0,ec50,1.0
80,1137,1,ec50,1.0
80,1125,1,ec50,1.0
80,1149,1,ec50,1.0
80,284,0,ec50,1.0
80,1145,0,ec50,1.0
80,1114,0,ec50,1.0
80,591,0,ec50,1.0
80,1123,0,ec50,1.0
80,51,0,ec50,1.0
80,1147,1,ec50,1.0
80,1134,0,ec50,1.0
80,1146,1,ec50,1.0
80,1117,0,ec50,1.0
80,1136,0,ec50,1.0
80,1128,0,ec50,1.0
80,1112,0,ec50,1.0
80,1116,1,ec50,1.0
80,1129,0,ec50,1.0
80,1139,1,ec50,1.0
80,447,0,ec50,1.0
80,1143,0,ec50,1.0
80,1144,0,ec50,1.0
80,65,0,ec50,1.0
80,88,0,ec50,1.0
80,1110,0,ec50,1.0
80,1133,0,ec50,1.0
80,1141,0,ec50,1.0
80,1155,0,ec50,1.0
80,1107,0,ec50,1.0
80,25,0,ec50,1.0
80,1151,0,ec50,1.0
80,1127,0,ec50,1.0
80,1156,1,ec50,1.0
80,1118,0,ec50,1.0
80,1113,0,ec50,1.0
80,1157,0,ec50,1.0
80,1148,1,ec50,1.0
80,1138,1,ec50,1.0
80,323,0,ec50,1.0
80,1152,0,ec50,1.0
80,1142,0,ec50,1.0
80,1140,1,ec50,1.0
80,1126,0,ec50,1.0
80,29,0,ec50,1.0
80,1115,1,ec50,1.0
80,1111,0,ec50,1.0
80,1121,0,ec50,1.0
80,1131,0,ec50,1.0
80,1132,0,ec50,1.0
80,168,0,ec50,1.0
80,1135,0,ec50,1.0
80,1158,0,ec50,1.0
80,1119,0,ec50,1.0
80,1154,0,ec50,1.0
80,2,0,ec50,1.0
80,1130,0,ec50,1.0
80,1153,0,ec50,1.0
80,1150,0,ec50,1.0
80,962,0,ec50,1.0
80,1122,0,ec50,1.0
80,1120,0,ec50,1.0
80,1109,0,ec50,1.0
697,283,1,ec50,1.0
333,51,1,ec50,1.0
333,449,1,ec50,1.0
333,539,0,ec50,1.0
333,29,1,ec50,1.0
646,168,0,ec50,1.0
232,382,0,ec50,1.0
604,168,1,ec50,1.0
746,418,1,ec50,1.0
746,85,0,ec50,1.0
183,283,1,ec50,1.0
183,51,1,ec50,1.0
183,449,1,ec50,1.0
183,539,1,ec50,1.0
62,353,1,ec50,1.0
62,272,1,ec50,1.0
62,418,1,ec50,1.0
62,412,1,ec50,1.0
62,253,0,ec50,1.0
62,177,1,ec50,1.0
62,11,0,ec50,1.0
62,2,0,ec50,1.0
62,949,1,ec50,1.0
62,950,1,ec50,1.0
62,951,0,ec50,1.0
329,283,1,ec50,1.0
329,51,1,ec50,1.0
329,449,1,ec50,1.0
329,539,1,ec50,1.0
8,1124,0,ec50,1.0
8,1137,0,ec50,1.0
8,1125,0,ec50,1.0
8,1149,0,ec50,1.0
8,284,0,ec50,1.0
8,1145,0,ec50,1.0
8,1114,0,ec50,1.0
8,591,0,ec50,1.0
8,1123,0,ec50,1.0
8,51,1,ec50,1.0
8,1147,0,ec50,1.0
8,1134,0,ec50,1.0
8,1146,0,ec50,1.0
8,1117,0,ec50,1.0
8,1136,0,ec50,1.0
8,383,0,ec50,1.0
8,1128,0,ec50,1.0
8,1112,0,ec50,1.0
8,1116,0,ec50,1.0
8,1129,0,ec50,1.0
8,1139,0,ec50,1.0
8,447,0,ec50,1.0
8,1143,1,ec50,1.0
8,1144,1,ec50,1.0
8,88,0,ec50,1.0
8,1110,0,ec50,1.0
8,1133,0,ec50,1.0
8,1141,0,ec50,1.0
8,1155,0,ec50,1.0
8,1107,1,ec50,1.0
8,111,1,ec50,1.0
8,25,0,ec50,1.0
8,1151,0,ec50,1.0
8,1127,0,ec50,1.0
8,1156,0,ec50,1.0
8,1118,0,ec50,1.0
8,1113,0,ec50,1.0
8,1157,0,ec50,1.0
8,1148,0,ec50,1.0
8,1138,0,ec50,1.0
8,323,1,ec50,1.0
8,1152,0,ec50,1.0
8,1142,0,ec50,1.0
8,1140,0,ec50,1.0
8,1126,0,ec50,1.0
8,1115,0,ec50,1.0
8,1111,0,ec50,1.0
8,1121,0,ec50,1.0
8,1131,0,ec50,1.0
8,1132,0,ec50,1.0
8,168,0,ec50,1.0
8,1135,0,ec50,1.0
8,1158,0,ec50,1.0
8,1119,0,ec50,1.0
8,1154,0,ec50,1.0
8,2,0,ec50,1.0
8,1130,0,ec50,1.0
8,1153,0,ec50,1.0
8,1150,0,ec50,1.0
8,962,0,ec50,1.0
8,1122,0,ec50,1.0
8,1120,0,ec50,1.0
8,1109,0,ec50,1.0
570,51,1,ec50,1.0
570,29,1,ec50,1.0
720,283,1,ec50,1.0
78,103,1,ec50,1.0
78,47,0,ec50,1.0
78,727,0,ec50,1.0
78,7,1,ec50,1.0
215,329,0,ec50,1.0
215,234,0,ec50,1.0
215,331,0,ec50,1.0
215,330,0,ec50,1.0
215,328,1,ec50,1.0
215,538,1,ec50,1.0
215,555,0,ec50,1.0
215,556,0,ec50,1.0
215,554,0,ec50,1.0
215,339,1,ec50,1.0
215,553,0,ec50,1.0
215,557,1,ec50,1.0
215,133,1,ec50,1.0
215,380,1,ec50,1.0
215,612,1,ec50,1.0
215,563,1,ec50,1.0
215,616,1,ec50,1.0
215,482,1,ec50,1.0
215,561,1,ec50,1.0
215,84,1,ec50,1.0
131,51,1,ec50,1.0
131,449,1,ec50,1.0
131,539,1,ec50,1.0
648,168,0,ec50,1.0
59,507,1,ec50,1.0
59,8,1,ec50,1.0
59,1053,1,ec50,1.0
618,168,1,ec50,1.0
111,138,0,ec50,1.0
111,384,0,ec50,1.0
512,962,0,ec50,1.0
97,1124,0,ec50,1.0
97,1137,0,ec50,1.0
97,507,0,ec50,1.0
97,1125,0,ec50,1.0
97,1149,0,ec50,1.0
97,284,0,ec50,1.0
97,263,0,ec50,1.0
97,1145,0,ec50,1.0
97,1114,0,ec50,1.0
97,591,0,ec50,1.0
97,1123,0,ec50,1.0
97,51,0,ec50,1.0
97,1147,0,ec50,1.0
97,1134,0,ec50,1.0
97,1146,0,ec50,1.0
97,1117,0,ec50,1.0
97,1136,0,ec50,1.0
97,1128,0,ec50,1.0
97,1112,0,ec50,1.0
97,1116,0,ec50,1.0
97,1129,0,ec50,1.0
97,217,0,ec50,1.0
97,578,0,ec50,1.0
97,1139,0,ec50,1.0
97,447,0,ec50,1.0
97,1143,0,ec50,1.0
97,1144,0,ec50,1.0
97,88,0,ec50,1.0
97,1110,0,ec50,1.0
97,1133,0,ec50,1.0
97,1141,0,ec50,1.0
97,1155,0,ec50,1.0
97,1107,0,ec50,1.0
97,25,0,ec50,1.0
97,1151,0,ec50,1.0
97,1127,0,ec50,1.0
97,582,0,ec50,1.0
97,1156,0,ec50,1.0
97,1118,0,ec50,1.0
97,1113,0,ec50,1.0
97,1157,0,ec50,1.0
97,1148,0,ec50,1.0
97,1138,0,ec50,1.0
97,323,0,ec50,1.0
97,1152,0,ec50,1.0
97,1142,0,ec50,1.0
97,1140,0,ec50,1.0
97,1126,0,ec50,1.0
97,29,0,ec50,1.0
97,1115,0,ec50,1.0
97,1111,0,ec50,1.0
97,1121,0,ec50,1.0
97,1131,0,ec50,1.0
97,1132,0,ec50,1.0
97,168,0,ec50,1.0
97,1135,0,ec50,1.0
97,1158,0,ec50,1.0
97,1119,0,ec50,1.0
97,1154,0,ec50,1.0
97,2,0,ec50,1.0
97,1130,0,ec50,1.0
97,1153,1,ec50,1.0
97,1150,1,ec50,1.0
97,962,0,ec50,1.0
97,1122,0,ec50,1.0
97,1120,0,ec50,1.0
97,1109,0,ec50,1.0
501,1124,0,ec50,1.0
501,1137,0,ec50,1.0
501,1125,0,ec50,1.0
501,1149,0,ec50,1.0
501,284,0,ec50,1.0
501,1145,0,ec50,1.0
501,1114,0,ec50,1.0
501,591,0,ec50,1.0
501,1123,0,ec50,1.0
501,51,1,ec50,1.0
501,1147,0,ec50,1.0
501,1134,0,ec50,1.0
501,1146,1,ec50,1.0
501,1117,0,ec50,1.0
501,1136,0,ec50,1.0
501,1128,0,ec50,1.0
501,1112,0,ec50,1.0
501,1116,0,ec50,1.0
501,1129,0,ec50,1.0
501,1139,1,ec50,1.0
501,447,0,ec50,1.0
501,1143,0,ec50,1.0
501,1144,0,ec50,1.0
501,88,0,ec50,1.0
501,1110,0,ec50,1.0
501,1133,0,ec50,1.0
501,1141,0,ec50,1.0
501,1155,0,ec50,1.0
501,1107,0,ec50,1.0
501,25,0,ec50,1.0
501,1151,0,ec50,1.0
501,1127,0,ec50,1.0
501,1156,1,ec50,1.0
501,1118,0,ec50,1.0
501,1113,0,ec50,1.0
501,1157,0,ec50,1.0
501,1148,0,ec50,1.0
501,1138,0,ec50,1.0
501,323,0,ec50,1.0
501,1152,0,ec50,1.0
501,1142,0,ec50,1.0
501,1140,0,ec50,1.0
501,1126,0,ec50,1.0
501,29,0,ec50,1.0
501,1115,0,ec50,1.0
501,1111,0,ec50,1.0
501,1121,0,ec50,1.0
501,1131,0,ec50,1.0
501,1132,0,ec50,1.0
501,168,0,ec50,1.0
501,1135,0,ec50,1.0
501,1158,0,ec50,1.0
501,1119,0,ec50,1.0
501,1154,0,ec50,1.0
501,2,0,ec50,1.0
501,1130,0,ec50,1.0
501,1153,0,ec50,1.0
501,1150,0,ec50,1.0
501,962,0,ec50,1.0
501,1122,0,ec50,1.0
501,1120,0,ec50,1.0
501,1109,0,ec50,1.0
82,1162,1,ec50,1.0
82,1124,0,ec50,1.0
82,529,1,ec50,1.0
82,1137,0,ec50,1.0
82,1159,1,ec50,1.0
82,1125,1,ec50,1.0
82,1149,0,ec50,1.0
82,284,0,ec50,1.0
82,868,1,ec50,1.0
82,1145,0,ec50,1.0
82,1114,1,ec50,1.0
82,591,0,ec50,1.0
82,1123,0,ec50,1.0
82,1166,1,ec50,1.0
82,51,1,ec50,1.0
82,1147,1,ec50,1.0
82,1172,1,ec50,1.0
82,392,0,ec50,1.0
82,1164,1,ec50,1.0
82,1134,0,ec50,1.0
82,1146,1,ec50,1.0
82,1117,0,ec50,1.0
82,1136,1,ec50,1.0
82,1128,0,ec50,1.0
82,1112,0,ec50,1.0
82,1116,1,ec50,1.0
82,1168,0,ec50,1.0
82,1169,0,ec50,1.0
82,1170,0,ec50,1.0
82,1129,0,ec50,1.0
82,1139,0,ec50,1.0
82,1163,1,ec50,1.0
82,447,0,ec50,1.0
82,1143,0,ec50,1.0
82,818,0,ec50,1.0
82,1144,0,ec50,1.0
82,1176,0,ec50,1.0
82,88,1,ec50,1.0
82,1110,1,ec50,1.0
82,1133,0,ec50,1.0
82,1141,0,ec50,1.0
82,1161,0,ec50,1.0
82,1155,0,ec50,1.0
82,1160,0,ec50,1.0
82,1107,0,ec50,1.0
82,1175,0,ec50,1.0
82,25,0,ec50,1.0
82,1151,0,ec50,1.0
82,1165,1,ec50,1.0
82,1127,0,ec50,1.0
82,199,0,ec50,1.0
82,1156,1,ec50,1.0
82,1118,0,ec50,1.0
82,1113,0,ec50,1.0
82,1157,0,ec50,1.0
82,1148,0,ec50,1.0
82,1138,0,ec50,1.0
82,323,0,ec50,1.0
82,1152,0,ec50,1.0
82,1142,0,ec50,1.0
82,1174,0,ec50,1.0
82,1167,1,ec50,1.0
82,1140,1,ec50,1.0
82,1126,1,ec50,1.0
82,107,0,ec50,1.0
82,29,0,ec50,1.0
82,1173,0,ec50,1.0
82,1115,0,ec50,1.0
82,1171,1,ec50,1.0
82,1111,1,ec50,1.0
82,1121,1,ec50,1.0
82,1131,0,ec50,1.0
82,1132,0,ec50,1.0
82,168,0,ec50,1.0
82,1135,0,ec50,1.0
82,1158,0,ec50,1.0
82,1119,1,ec50,1.0
82,1154,0,ec50,1.0
82,2,0,ec50,1.0
82,1130,1,ec50,1.0
82,1153,0,ec50,1.0
82,1178,0,ec50,1.0
82,1177,0,ec50,1.0
82,1150,0,ec50,1.0
82,962,0,ec50,1.0
82,1122,0,ec50,1.0
82,1120,1,ec50,1.0
82,1109,0,ec50,1.0
117,48,0,ec50,1.0
224,1124,0,ec50,1.0
224,1137,0,ec50,1.0
224,1125,0,ec50,1.0
224,1149,0,ec50,1.0
224,284,0,ec50,1.0
224,1145,0,ec50,1.0
224,1114,0,ec50,1.0
224,591,1,ec50,1.0
224,329,1,ec50,1.0
224,234,1,ec50,1.0
224,331,1,ec50,1.0
224,330,1,ec50,1.0
224,328,1,ec50,1.0
224,538,1,ec50,1.0
224,1123,0,ec50,1.0
224,51,1,ec50,1.0
224,1147,0,ec50,1.0
224,1134,0,ec50,1.0
224,1146,0,ec50,1.0
224,1117,0,ec50,1.0
224,1136,0,ec50,1.0
224,1128,0,ec50,1.0
224,1112,0,ec50,1.0
224,1116,0,ec50,1.0
224,1129,0,ec50,1.0
224,1139,1,ec50,1.0
224,447,0,ec50,1.0
224,1143,0,ec50,1.0
224,1144,0,ec50,1.0
224,88,0,ec50,1.0
224,1110,0,ec50,1.0
224,1133,0,ec50,1.0
224,1141,0,ec50,1.0
224,1155,0,ec50,1.0
224,1107,1,ec50,1.0
224,25,0,ec50,1.0
224,1151,0,ec50,1.0
224,1127,0,ec50,1.0
224,1156,0,ec50,1.0
224,1118,0,ec50,1.0
224,1113,0,ec50,1.0
224,1157,0,ec50,1.0
224,1148,0,ec50,1.0
224,1138,0,ec50,1.0
224,323,0,ec50,1.0
